,11,29,13,7,2,26,25,17,8,28,18,10,6,14,5,27,1,16,0,12,3,4,9,15,19,20,21,22,23,24
80_y,,,,,,,,,,,,,,797.7421555761194,,,,,279.35973362383555,,829.9070229272904,,,,403.7041825919299,1015.5352932389201,700.5871138202126,1023.528289196723,269.82536130447744,
81_x,,,,,,,,,,,,,,,,,,1778.3734461262234,,1609.10054790051,,,,1265.25069147681,935.5444911705248,,1526.719966457347,1025.3747053662496,1129.1574062363215,
81_y,,,,,,,,,,,,,,,,,,360.5764438085366,,45.74979990421029,,,,287.2665129267955,403.6382581413515,,688.0841379890431,1023.6107288783796,274.8195317980794,
82_x,,,,,,,,,,,,,,,,,,1894.0458571484312,853.3671954692645,,,,,,935.8500206894469,,1511.708825284958,1025.4488130680477,,
82_y,,,,,,,,,,,,,,,,,,724.3938228413742,287.795483263394,,,,,,403.6544191533741,,678.7430386010377,1023.5018090287156,,
83_x,,,,,,,,,,,,,,,1775.322532467646,,,,,,,,,,935.3192196625401,,1502.357850768752,1025.4755479769578,,
83_y,,,,,,,,,,,,,,,838.1559279632024,,,,,,,,,,403.6414989851172,,654.3517767237934,1023.5093690078884,,
84_x,,,,,,,,,,,1818.2587467393364,,,,,,,,845.1051012116783,,1855.4343978133365,,,1265.5142956452005,937.0049238278449,1201.4215860210104,1495.457059855259,1025.4453946824588,,
84_y,,,,,,,,,,,805.2372393622244,,,,,,,,300.18088083566374,,469.66215354827955,,,287.13638206487866,403.76831142459304,278.54815888435667,628.5272044518206,1023.4081977361726,,
85_x,,,,,,,554.7910534890725,,,,,,,,,,,,843.5720404352198,,,,,1265.8338489502673,937.089675663319,1201.503345746277,1489.9860248388695,1025.4068551913167,,
85_y,,,,,,,927.3386664409368,,,,,,,,,,,,307.74229718197796,,,,,287.26183707162716,403.72639254665984,278.2231344647994,599.44385043367,1023.6158487528903,,
86_x,,,,,,,,,,44.87277330747992,,,,,,,,677.257520630978,840.2921625472991,,,,,1265.8581233756174,937.2577965213782,1202.0169885575149,,1025.4365659644807,1130.8799292895667,
86_y,,,,,,,,,,113.28967553523819,,,,,,,,303.1598193344416,310.98611127192095,,,,,287.2095222116,403.2302052467686,277.661441400959,,1023.6186488970317,301.2149148899882,
87_x,,,,,,,,,,,,,,,,,,,839.1046637603458,,,915.1467675740715,,1265.7975704939602,938.3503422990485,1101.8392741881269,,1025.4626376122599,1131.089382095387,
87_y,,,,,,,,,,,,,,,,,,,315.40282255997073,,,925.9084797491766,,287.21448458350073,402.8716923002767,570.7828466627163,,1023.6161077638345,300.978240995897,
88_x,,,,,,,,,,,,,,,,,,467.6943307093742,843.2038548792592,,,,,,938.2569433150717,1201.733960891596,1474.1022735365411,1025.4006157552462,1130.8116216220426,
88_y,,,,,,,,,,,,,,,,,,721.7952249210795,320.8815260271319,,,,,,402.8857873285966,277.8368861870884,535.6045078837698,1023.4967586341261,301.5384266427894,
89_x,,,,,,,,,,,,,,,,,,,,1756.1851916230005,,,,,940.7956962283445,1202.916933429166,,1025.4145175917565,1131.7387616717158,
89_y,,,,,,,,,,,,,,,,,,,,747.7743906728518,,,,,403.6911754871623,276.17076415642975,,1023.6191863032227,306.2378390170357,
90_x,,,,,,1670.9209639655314,,,,,,,,,,,,,844.083002709868,,,,,,940.6154429160478,1203.2058352730837,,1025.4070837578947,1131.9140153202832,
90_y,,,,,,653.625501104794,,,,,,,,,,,,,330.37366701363374,,,,,,403.74150323847067,276.118934386942,,1023.5000474837718,306.3127488782033,
91_x,,,,,,,,,,,1704.483434441899,1416.0894848244247,,,,1909.5578668554392,,,,,,,,,940.9103126813861,1203.2640801821399,,1025.363684581551,1131.794025111492,
91_y,,,,,,,,,,,546.2236516099018,621.3918278721166,,,,647.2789390504503,,,,,,,,,403.69969645642493,276.06800631420606,,1023.5264860059726,306.3309383100659,
92_x,,,,,,,,,,,665.1200579833293,,,,,,,,843.4135198376182,,,,,,1832.6200737239997,1203.285031734289,,1025.4454493634398,1132.097447861712,
92_y,,,,,,,,,,,297.7874696627723,,,,,,,,338.6847583371144,,,,,,601.6905958262562,275.97634685611547,,1023.6196728715429,306.4062707799789,
93_x,,,,,,,,,,,,,,,,,,,851.619855511646,,,,,,941.7858756229174,1203.4713995285927,,1025.4141458519473,1132.9366135883836,
93_y,,,,,,,,,,,,,,,,,,,341.2648496205607,,,,,,403.47990027711165,274.77008142762645,,1023.5335227340562,307.9517615704673,
94_x,,,,,,,,,,1675.6096079244462,,,,,1645.6825148366447,,,714.640288990658,858.4274429533208,,,,,,942.1191192350929,1203.7648444628953,,1025.4763786487051,1132.939777515885,
94_y,,,,,,,,,,662.567026531262,,,,,422.827172823897,,,94.00487966480665,342.27846149288746,,,,,,403.29546786374135,274.94217802113417,,1023.482660365561,308.07466559000386,
95_x,,,,,,,,,,,,,,,,,,306.2167156890356,861.1808653608967,,,,,1268.9543288504215,941.9715156057845,1203.754168471424,,1025.3748401556086,1132.9062731489985,
95_y,,,,,,,,,,,,,,,,,,64.27448252609044,346.0342597353375,,,,,278.0733723733729,403.316991512505,274.9379861030406,,1023.5763805082677,307.9929047388445,
96_x,,16.138230600964224,,,,1892.5389891332607,1571.218983573468,,,,,,,,,,,,862.5038765629714,,,,,,941.9381719022584,1203.8427790265725,,1025.312164422687,1133.3691904763919,
96_y,,905.6324344644094,,,,884.8138181151108,163.02713255293378,,,,,,,,,,,,348.85761103737184,,,,,,403.3510236546138,274.8228824020698,,1023.6087406118315,308.58940330928226,
97_x,,,,,,,,,,,,,1571.4961417802256,1565.9791186890589,,,,,,,,,,,941.6446918493932,1204.5956706918594,,1025.4394515297367,1135.603422286874,
97_y,,,,,,,,,,,,,158.27742810711484,61.535032490590446,,,,,,,,,,,403.43074679630826,274.55498195792813,,1023.5320071722978,315.236065297113,
98_x,,,,,,,,,,,,,,,,,,,,406.5104935363261,,1764.3872721417963,,,947.8419276144575,,1473.998587735756,1025.3607714196191,1136.4482462859305,
98_y,,,,,,,,,,,,,,,,,,,,736.8869496470084,,451.6594297711635,,,404.92105590398785,,535.25269988554,1023.5136575905723,321.02637826074573,
99_x,,,1737.3955323483478,,,,,,,,,,,,,,,1166.3884002634545,,,,,,1844.4873907637814,948.3620054760867,1208.2755702873674,,1025.370906626587,1137.6020523506402,
99_y,,,635.9406892621462,,,,,,,,,,,,,,,714.0940151185183,,,,,,546.4327676269376,404.9990346176974,273.1386639912826,,1023.5467987378186,326.77834993235774,
100_x,,,,,,,,,,,,,,,1897.9069694708905,,,1855.6721657375817,,,,,,,948.3648287191304,1208.2076639630188,,1025.397939732322,1139.1341772835476,
100_y,,,,,,,,,,,,,,,467.54562048691,,,1004.1847585304929,,,,,,,404.86168238802236,273.20557498765504,,1023.5870451034922,331.57979248553653,
101_x,,,,,,,,,1800.9021617404828,,76.73134769537684,,,,,,,,,,,,,,948.2709166351926,55.9267030101306,,1025.4517296059005,1138.916993190086,
101_y,,,,,,,,,683.4109752338737,,51.08573028576889,,,,,,,,,,,,,,405.0832832378386,1068.7091497465476,,1023.5341219091623,339.830729180212,
102_x,,,,,,,,,,,,,,676.2798569288336,528.0376148461133,,,,,,,,,,948.2599719192945,657.345444856163,,1025.4484690403608,1137.1919945603665,
102_y,,,,,,,,,,,,,,417.2842556670848,873.9594069436297,,,,,,,,,,405.01692211935665,698.7312868181632,,1023.5179370449672,344.0657804497424,
103_x,,,,,,,,,,,,,,,,,,,,,,,,,953.1773628639619,,,1025.364126613641,1137.372463040801,
103_y,,,,,,,,,,,,,,,,,,,,,,,,,406.8524132174669,,,1023.629543906756,344.04023100120685,
104_x,,,,,,,,,,,,,,,,,,,,477.92383711115554,,,,493.31673335347705,959.123740532385,,,1025.4672016013074,1137.2950848464245,
104_y,,,,,,,,,,,,,,,,,,,,634.8063129793453,,,,276.57809047406886,410.7222553658047,,,1023.4403453235577,343.91958140923043,
105_x,,,,,,,,,,,,,,1287.7041115082113,,,,,,,,1649.3698453688958,,,961.0231020202373,,,1025.3726484903195,1136.9404807503142,
105_y,,,,,,,,,,,,,,487.3006053623855,,,,,,,,508.55440388873427,,,412.1379880090527,,,1023.5125092784449,344.993177766642,
106_x,,,,,,,,,,,,,,,,,,,,,,,,,961.3203463047122,,,1025.370034895012,1134.611098306812,
106_y,,,,,,,,,,,,,,,,,,,,,,,,,411.9970731855602,,,1023.6443054875658,349.76443153784345,
107_x,,,,,,,,,,,516.1398113812037,,,,,,,,,667.3351276017409,,,,,961.1174644911374,,,1025.336987339693,1128.4817997462526,
107_y,,,,,,,,,,,951.5850696151549,,,,,,,,,568.9271026033935,,,,,412.29073165012505,,,1023.603186362725,356.1885422002948,
108_x,,,,,,,,,,,,,,1349.6980588281333,,,,,,,,,,,961.2137455237958,1664.3253145972199,,1025.4489210211902,1119.475817037859,
108_y,,,,,,,,,,,,,,393.8418718731249,,,,,,,,,,,412.096000954365,725.9806284819726,,1023.6216461087962,360.1376722871495,
109_x,,,,,,,,,48.36945801141178,,,,,,,1174.252808117046,,724.9449339876401,912.9684943346123,,,,,,961.3383789505723,,,1025.3851169780721,1112.6136733829537,
109_y,,,,,,,,,140.3158253848678,,,,,,,1010.933464187221,,29.097368101868256,337.49369341807915,,,,,,412.235892637009,,,1023.5577152959206,364.27537519393,
110_x,,,,,,,,,,,,,,,,445.10038822921996,,,,,,,,,963.0162382388366,,,1025.3701801298055,1109.3340339217525,
110_y,,,,,,,,,,,,,,,,925.0081902132156,,,,,,,,,413.8392718909699,,,1023.5477239943017,367.9395387316193,
111_x,,488.0229207815872,,,,,,,1219.3044058898417,,,,,,,,,,,,220.80294355400156,,,,967.5573861001066,,,1025.381460530211,1103.4568659305976,
111_y,,953.102784272521,,,,,,,813.7699626351194,,,,,,,,,,,,286.95659182964465,,,,418.4646636483575,,,1023.6835458704608,373.81309834738727,
112_x,,,,,,,,,,,,,,,,,,,,,,,,,971.9775213094103,,,1025.435505399857,1093.9711244029952,
112_y,,,,,,,,,,,,,,,,,,,,,,,,,424.70276636632303,,,1023.6215477577265,382.0898441201422,
113_x,,,,,,,,,,,,,,,,,,,,,1340.0318961251942,,,165.8756988050729,844.2076148618467,,,1025.451094833301,1084.2065671079565,
113_y,,,,,,,,,,,,,,,,,,,,,82.64855511822458,,,1029.6705932576153,387.5102639807828,,,1023.5426046950895,393.9189801248576,
114_x,,,,,,,,,,,,686.5246663220379,,,,,,,,1274.0803820338256,,,,542.5189015223203,976.7200726767952,,,1025.4522848796528,1075.2454559181156,
114_y,,,,,,,,,,,,297.16490610175714,,,,,,,,825.4552295126194,,,,181.27192970447362,432.9002557482499,,,1023.4807892031873,407.18759735328774,
115_x,,,,,,,,,,,,,,,,,,1432.4972633179852,,,,,,831.4475079757158,976.6087935450223,,,1025.413882043403,1072.1728446057307,
115_y,,,,,,,,,,,,,,,,,,304.1775376123863,,,,,,589.3862322362131,433.10327658016644,,,1023.6686966356408,412.91184573157494,
116_x,,,,,,,,,,,,,,,,,,,,,,,,,976.7256121095122,,,1025.5506185139589,1068.7882285326168,
116_y,,,,,,,,,,,,,,,,,,,,,,,,,432.9710276383193,,,1023.5084432077783,421.7430930671635,
117_x,,,,,,,,,,,,,,,,,,,,26.105089329521906,,,,,976.6459304068227,1658.728124105276,1472.3873903953604,1025.3910701679722,1061.338844080151,
117_y,,,,,,,,,,,,,,,,,,,,1030.4254934861463,,,,,432.8804784322705,636.5429865938598,533.8969507535008,1023.6023124935525,426.97995940864223,
118_x,,,,,,,,,,,,,,,,,,1158.1472670538558,,1802.8059953730149,,,,,978.0072561771606,,,1025.4563250357094,,
118_y,,,,,,,,,,,,,,,,,,18.073084264422544,,421.9872237756233,,,,,436.68137057052087,,,1023.6479213154007,,
119_x,,,,,,,,,,,,,,,,,,1645.2373378167208,,504.4099185412581,,,,143.79343657351097,978.8133069122938,,,1025.4025712892587,,
119_y,,,,,,,,,,,,,,,,,,556.2448845784859,,235.27049334486546,,,,431.3929605686969,444.6175979020548,,,1023.6550391102713,,
120_x,,,,,,,,,,,,,,,,,,,,,,,,,978.928199976044,,,1025.303526853022,,
120_y,,,,,,,,,,,,,,,,,,,,,,,,,447.717965591178,,,1023.6644752061956,,
121_x,,,,,,,,,,,,,,,,,,,,,,,,,978.3131559683243,,,1025.4219397792383,,
121_y,,,,,,,,,,,,,,,,,,,,,,,,,448.1155232379666,,,1023.6858618513467,,
122_x,,,,,,,,,,,,,,434.47985107720973,122.98160530708049,,,,,,,,,897.290837500999,976.530134798201,,,1025.3455984999941,1035.927973205004,
122_y,,,,,,,,,,,,,,192.41607033080408,947.8843150076327,,,,,,,,,545.7798836512648,449.1666059285088,,,1023.6488524133907,438.3141561113273,
123_x,,,,,,,,,,,,,,,,,,,,,,,,,974.7093283814033,299.6813197184024,,1025.3895341908612,1034.7824079431182,
123_y,,,,,,,,,,,,,,,,,,,,,,,,,449.8527141890686,1009.9350333403736,,1023.6141797143508,437.8689830797016,
124_x,,,,,,,,,,,,,,,,,,,,,,,,,261.72589899578963,,,1025.4291754840424,1036.338431396847,
124_y,,,,,,,,,,,,,,,,,,,,,,,,,154.9461663844201,,,1023.4739804136074,438.69935360722855,
125_x,,,,,,,,,,,,,,,,,,,,,,,,,972.7541263399354,,,1025.5156204639306,1032.6769610239464,
125_y,,,,,,,,,,,,,,,,,,,,,,,,,452.60721184615426,,,1023.71506441281,437.19578450987393,
126_x,,,,,,,,,,,,,,,,,,,688.8636618183042,,,,,,971.5044511411369,,,1025.3538626435723,1031.085588978149,
126_y,,,,,,,,,,,,,,,,,,,92.46408658422246,,,,,,453.2354135574009,,,1023.637323389336,436.7513925962207,
127_x,,,,,,,,,,,,,,,,,,,,,,,,,970.2730679521857,,,1025.44572267,1030.931582758728,
127_y,,,,,,,,,,,,,,,,,,,,,,,,,454.2320813182013,,,1023.5841414575092,435.81368405452776,
128_x,,,,,,,1171.7966701323699,,,,,,,,,,,,,520.0183638190647,,,,,969.3021336137552,,1452.9412350587793,1025.4451279649152,1029.6527651756044,
128_y,,,,,,,797.3735075150225,,,,,,,,,,,,,907.4213673683595,,,,,455.2233253315726,,484.9356263864311,1023.72689831179,434.79398439481264,
129_x,,,,,,,,,,,,,,,,,,,1686.1266807727789,,,,,,968.2904027854037,,,1025.3220114377627,1028.4263367849426,
129_y,,,,,,,,,,,,,,,,,,,919.128161481233,,,,,,456.50494809205503,,,1023.6183807351136,433.94903589787816,
130_x,,,,,,,,,,,,,,,,,,,,,,,,,963.6177559654062,,96.33924461363102,1025.3660903160965,1021.1960664820227,
130_y,,,,,,,,,,,,,,,,,,,,,,,,,463.2250616159558,,380.3133097042998,1023.5846351986607,432.42282041898613,
131_x,,,,,,,,,,,,1456.6487816882393,,,,,,6.616557917336587,892.1052769690364,,,,,,959.7213339291935,,1452.5111274162161,1025.3960881589453,,
131_y,,,,,,,,,,,,436.9148786874858,,,,,,876.6241884687832,287.8312171412935,,,,,,471.1026263308832,,484.29563603851506,1023.6787967346156,,
132_x,,,,,,,,,,,,,,,,,,,888.0942356694046,,,,,,,1878.1405078617938,,1025.5316416594146,1009.4048957419022,
132_y,,,,,,,,,,,,,,,,,,,288.32082317305975,,,,,,,9.758125071686603,,1023.5966336358447,427.1780010648666,
133_x,,,1707.3744178513045,,,,,,,,335.0317144649869,,,,,,,,883.939588062197,,,,,,,,,1025.4026857517842,1005.2002978878767,
133_y,,,622.6933553062258,,,,,,,,631.6361757897715,,,,,,,,287.4628394634453,,,,,,,,,1023.5521051645376,421.74023778016897,
134_x,,,,,,,,,,,,,,,,,,,881.9285029126037,,,,,,957.7303858553481,,,1025.3710890569703,995.0238681470867,1760.5856757382423
134_y,,,,,,,,,,,,,,,,,,,287.6160767672334,,,,,,473.01160686783203,,,1023.7120196721335,415.18186336096323,687.5453044294102
135_x,,,,,,,,1190.819800551547,,565.0960304307798,,,,,,,,,877.6666599273192,,,,,,956.7462253557986,,,1025.365134795822,,
135_y,,,,,,,,343.5391866107618,,41.63931096155906,,,,,,,,,286.76129944612154,,,,,,474.0294257687561,,,1023.5813893092256,,
136_x,,,,,,,,,,,,,,,,,,850.8144617679471,873.681780917083,,,,,,,,363.9463282704067,1025.4459391509022,,
136_y,,,,,,,,,,,,,,,,,,1061.738030468595,285.2341981316424,,,,,,,,30.218694684613,1023.737918277952,,
137_x,,,,,,54.144576134139726,,,,1891.7760250676954,,,,,,,,,871.3285086900396,,,,142.53426729851017,,956.4562665466143,,1419.3654646265634,1025.4979667918913,,
137_y,,,,,,233.77484263925484,,,,530.1215868473107,,,,,,,,,283.2397230030975,,,,518.1334585418267,,475.25795867076624,,392.1673937523635,1023.6027202193408,,
138_x,,,,,,,,,,,,,,,,,,,870.6414168845777,,,,,,956.4878629919955,,1408.5421624557985,1025.4544462286199,,
138_y,,,,,,,,,,,,,,,,,,,283.2646022485006,,,,,,475.37262023824974,,387.9898300819303,1023.567626765918,,
139_x,,,,,,,,721.385188138483,,1291.0047798501225,,1351.6506298092622,,,,,,,870.179869529718,,999.9262174574009,,,,956.4833438320517,,1385.7309842044592,1025.4406801363632,,
139_y,,,,,,,,817.9020562069612,,109.12529746089301,,881.8602066656862,,,,,,,283.4319141437749,,778.8542558443946,,,,475.2050700500943,,387.71997890392487,1023.7291431838906,,
140_x,,,,,,,,,,,,,,,,,,,870.0423393197788,,,,,,954.2282127234189,,1375.6963691592448,1025.3352795915744,,
140_y,,,,,,,,,,,,,,,,,,,283.5932200000283,,,,,,480.9516258363881,,392.02497825128256,1023.69132038952,,
141_x,,,,,,,,,,,293.39612945082064,,,,,,,1672.299317314495,869.7481436802249,,,,,1175.828303640922,954.2226059304837,221.50018352382352,1367.687562347897,1025.402908670266,,
141_y,,,,,,,,,,,237.56748681108377,,,,,,,44.106272398457335,283.56922468103994,,,,,194.13187908625477,481.76150850861916,467.8656302508608,398.2168805061733,1023.7187244384364,,
142_x,,,,,,,,,,,,,,,,,,,869.5218811020485,,,,,,954.0021206635931,,1367.6348151932823,1025.3401156846326,,
142_y,,,,,,,,,,,,,,,,,,,282.23659283412434,,,,,,481.738225360592,,398.27976032125537,1023.6648130261129,,
143_x,,,,,,,,,,,,,,,,,,,869.0644704405793,,873.3894605790792,359.3478039797376,,,953.9283823583999,,1367.7192592269498,1025.3941150133264,,
143_y,,,,,,,,,,,,,,,,,,,281.2948150082754,,331.91686376605134,67.7312694720584,,,481.75299223553225,,398.25338648790705,1023.7344478649421,,
144_x,,,,,,,,,,,,,,,,,,,869.7387165845093,,873.9432108313636,,,,953.9072331751396,,1367.6680887152952,1025.3518779641433,,1764.6498286219878
144_y,,,,,,,,,,,,,,,,,,,281.8610279972777,,332.5561022253448,,,,481.6082117305816,,398.4423535365703,1023.7598449416244,,450.58242862749455
145_x,,,,,,,,,,,,,,,,,,,870.1708847777322,,874.276555011149,,,642.7016551292533,948.4032013906282,,1355.0201556563031,1025.4169125808626,,
145_y,,,,,,,,,,,,,,,,,,,282.30647539082497,,332.6032141828486,,,528.4726329177274,488.72755920135495,,398.16216027540696,1023.7614562300366,,
146_x,,,,,,,,,,,,1311.6410126470207,,,,1847.6953966733051,,933.6382459483161,870.6571338538265,,874.5963008985623,,,454.0706267582728,,,1329.1708157821688,1025.3675205402212,,
146_y,,,,,,,,,,,,720.2107117784653,,,,251.18661395645276,,957.2961083368731,282.3662653141102,,333.6859027410903,,,667.6541863410397,,,396.728403392561,1023.6626985917511,,
147_x,163.34559200280148,,1884.672638692103,,,,,,,,,,,,,,,,871.5249654517228,,468.49646406801656,,,592.515933079801,939.5739719802091,,1300.3475082231619,1025.4916010815077,,
147_y,677.3779621359404,,896.931614394904,,,,,,,,,,,,,,,,282.8948224151794,,1065.8596180711468,,,1074.2921857381623,504.14521199490616,,397.5976922588259,1023.8042265912874,,
148_x,,,,,,,,,,,,,,1675.4771605084563,,,,,873.7192541852514,1909.0280010598249,875.1338218717226,,,,941.1759270247722,1406.44990250657,1273.6360307009695,1025.304337650928,,
148_y,,,,,,,,,,,,,,671.1392557297827,,,,,283.0189607210526,679.949107917151,333.8296190184495,,,,512.7211124029419,133.75576126699153,398.32639695822945,1023.7332386218202,,
149_x,,,,,,,1837.2273012928126,,,,,,,,,,,,873.5682203187283,,875.0033154185772,,,,772.2913832524273,,1262.7110642911946,1025.3223792323504,,
149_y,,,,,,,665.8799148646168,,,,,,,,,,,,283.04150497253767,,334.00465705024874,,,,1039.2469731247156,,409.16145670820964,1023.6952149457109,,
150_x,,,1842.6397026667755,,,,,,,,1085.7546882318527,,,,884.4554815372088,,,,873.5015629178679,,874.9282155230973,,,38.44747306714748,941.4358739591452,982.942227143188,1258.2249913946468,1025.4225913269436,,
150_y,,,10.737709945320187,,,,,,,,938.9450533623805,,,,931.7562854359473,,,,283.2463104621405,,334.1258162473095,,,447.6505392305823,515.2500286148356,229.50726485367898,418.3598269678975,1023.769359219516,,
151_x,,,350.4119738353083,,,,,,,,,,,,,,,,877.8354099848364,1767.5507382807036,875.4764368146771,,,,941.3990416442332,,1238.6962898076388,1025.3298934379632,,
151_y,,,565.8374085007084,,,,,,,,,,,,,,,,282.8920044746628,300.40283382718394,334.37176596440565,,,,515.3360729600456,,434.3001543139731,1023.7830451906535,,
152_x,,,,,,,,,,,,,,,,,,,883.0183166825581,,875.8254697961282,,,,1209.8756950190136,,1219.358990806163,1736.8387761719957,,
152_y,,,,,,,,,,,,,,,,,,,282.6928988755064,,334.47942579577426,,,,645.0783555251214,,450.26569493478985,445.7264969683911,,
153_x,,,,,,,,,,,,,,,,,,,883.8445783297926,,876.0535627642992,,,,940.4749349885279,,1199.5441694518877,1025.4690376122808,,
153_y,,,,,,,,,,,,,,,,,,,282.8229166413751,,334.59878988150325,,,,517.7498060876562,,465.67366833350104,1023.7738177273058,,
154_x,,,,,,,,,,,,,,,,,,,889.0164942380745,,876.1979386614897,,,,936.4782890609138,,1194.706830696312,1025.403661772912,,
154_y,,,,,,,,,,,,,,,,,,,282.3780291100307,,334.56306288610443,,,,525.9028269320958,,478.09213299265906,1023.681455648232,,
155_x,,,,,,,,,1860.6342660542334,,1254.5689976686867,,,,,,,,896.9040946253022,,876.1124590238261,,,716.9124498972195,930.693278548065,,1196.873512582438,1025.3883727841237,,
155_y,,,,,,,,,569.1334111675258,,366.37344552254456,,,,,,,,281.3722248566252,,334.64848014804494,,,89.08089730094272,534.2774154857163,,492.11582137850513,1023.8338538522854,,
156_x,,,,,1833.8033757312924,,,,,,,,,,,,,,900.6664641093288,,876.7753240434309,,,,,,1189.4018872456518,1025.3457466665595,,
156_y,,,,,797.529517617536,,,,,,,,,,,,,,282.47158884678555,,334.4049768166083,,,,,,514.6226579266639,1023.6283536254883,,
157_x,,,,,,,,,,,,,,,,,,,902.5980022752141,574.4993054733853,876.9488091724617,,,1186.6044093755731,912.7925899204231,,1179.685955503696,1025.3619114773535,,
157_y,,,,,,,,,,,,,,,,,,,283.29181262435196,1059.3858265842405,334.39640254346335,,,377.60078728083647,555.6994356061817,,536.9305873963688,1023.762603823156,,
158_x,,,295.8623962877256,,1692.3188639416962,,,,,,,,,,,,,1880.1421628690298,904.9940308193167,,876.8392888101741,,,,903.4813216315001,,,1025.3883575323264,,
158_y,,,841.2033881019381,,40.82827202621849,,,,,,,,,,,,,129.05553417960888,283.67272845048,,334.47418468616837,,,,566.2399608513844,,,1023.6629352158968,,
159_x,,,,,,,,,,,,,,,,,,505.5079864313142,910.937233824416,,876.9510288932914,,,,897.7340828261385,,,1025.4316142819794,,
159_y,,,,,,,,,,,,,,,,,,434.5362543056688,283.45593789569887,,334.4742015954943,,,,570.3444013665381,,,1023.7941871192946,,
160_x,,,,,,,,,,1819.215485511348,,,,,,,,,918.613180935681,,877.68698968244,,219.5936370218026,,891.959131366276,,1128.384381203757,1025.3061269449,,
160_y,,,,,,,,,,140.96082405053983,,,,,,,,,281.62232433684767,,334.32388409466387,,1071.9882177984841,,577.6081094700437,,592.3337022156478,1023.7402054925991,,
161_x,,,,,,361.4345460379691,,1677.5806528469122,,,,,,,,,,,922.4700465333856,,877.6657755178463,,,,888.9596591636032,,1104.3462588250723,1025.288362378121,,
161_y,,,,,,20.45508894986731,,1063.755586219834,,,,,,,,,,,277.5629618456277,,334.2179798825591,,,,587.4570609602589,,602.0792000274898,1023.6740881541344,,
162_x,,,,,,,,,,,,,,,,,,10.099766664344997,1733.7060017108545,,877.7905648587925,,,,889.3325734004289,,1087.8740872896321,1025.3828447299584,,
162_y,,,,,,,,,,,,,,,,,,47.24399610850811,810.9660813325913,,334.1952694297547,,,,597.5423049728568,,612.2382256462706,1023.7985911805902,,
163_x,,,,,,,,,,,,,,,,,,,,,877.7898379056091,,,,891.9381680374293,,1087.6465805499486,1025.3897316254886,,
163_y,,,,,,,,,,,,,,,,,,,,,334.257999898495,,,,609.3938474728869,,629.759395322916,1023.7501113112936,,
164_x,,,,,,,,,,,,,,,,,,,526.3568239693851,,878.4773766489245,,,,893.4179651272208,,1093.149478912833,1025.340682257995,,
164_y,,,,,,,,,,,,,,,,,,,860.7958492332248,,334.12620875615585,,,,621.1541017251941,,640.9555743353623,1023.7501676459689,,
165_x,,,,,,,,,,,,,,,,,,,,,878.5337084988463,,,,894.5967426385051,,1108.634698775693,1025.4783819050913,,
165_y,,,,,,,,,,,,,,,,,,,,,333.86931242261295,,,,637.5165442008204,,652.5235900583978,1023.6603746289475,,
166_x,,,,,,,,,,,247.81370794815294,,,,,,,56.523816054362385,,951.7036704187241,878.7634449484874,,,,890.9105223585434,,1127.9057881062467,1025.3644856961616,,
166_y,,,,,,,,,,,11.441784717346353,,,,,,,782.8572367646012,,457.85570523479737,333.8450500216397,,,,647.7790595815794,,670.96284668941,1023.750889251879,,
167_x,,,,,,,,,,,,,,,,,,,,,,,,,886.8236194244071,,1146.0553848632615,1025.3452800601283,,
167_y,,,,,,,,,,,,,,,,,,,,,,,,,654.4718802926934,,695.1192063594317,1023.7386895389277,,
168_x,,,,,,,,,,,,,,,1772.931916963602,,,,,,879.0594474731473,,,,887.0298461928754,,1154.8439951758182,1025.4685279509165,,
168_y,,,,,,,,,,,,,,,770.1044022963641,,,,,,333.68587491214674,,,,654.4787271962991,,720.4202960809603,1023.7333857582071,,
169_x,,,,,,,,,,,,,,,,,,,,,879.177263615332,,21.9197277863016,,886.9181331321212,,1159.2285101153886,1025.4115029012712,1004.3554104686957,
169_y,,,,,,,,,,,,,,,,,,,,,333.8873185736348,,1027.7683870814851,,654.5064225769615,,747.3636205644043,1023.8417641600225,314.36164148992185,
170_x,,,,,,,,,,,,,,,,,,,,,879.1440311290653,,,,887.0867973356305,,1158.1976720254972,1025.39331790706,,
170_y,,,,,,,,,,,,,,,,,,,,,333.81879963280903,,,,654.5130288352493,,775.3628453400084,1023.7561657375085,,
171_x,,,,,,,,,,,,,,,,1132.9358567691404,,,,,879.173038242491,,,1858.397993047921,886.8895005575337,,1163.1422109278283,1025.4862153867161,,
171_y,,,,,,,,,,,,,,,,732.4453869606172,,,,,333.6858284580405,,,1005.6661799622409,654.5292052803154,,787.1572692168207,1023.8828894092574,,
172_x,,,,,,,,,,,,,,,,,,,,,879.780863798988,,,1174.6905492697815,880.0637432180728,,1180.5411142513149,1025.484198810496,,
172_y,,,,,,,,,,,,,,,,,,,,,333.60384327841746,,,958.643329643697,663.5067772730077,,796.6056674573391,1023.8549255039134,,
173_x,,,42.22283455451661,,,,,,,,,,,,,,,,,,879.9305912715969,,,,878.5370477095139,,1201.3195576446342,1025.3874464642477,1010.0494143312666,
173_y,,,923.3809910712288,,,,,,,,,,,,,,,,,,333.42229972765523,,,,664.7318555799155,,796.760563637366,1023.8756165100107,312.6877144407335,
174_x,,,,,,,,,,,,,,,,,,,,,879.7718760134585,,,,878.6711086604022,,1210.4641236040766,1025.4518523483594,1018.9428623977716,
